qid,doc_id,image_ids
liannncj,rpsdptcp,6a08b57c-9e32-4ee4-9100-4c8ff9600311,15969558-3366-4b1f-a8e3-260129883362,acd562c5-0dd2-4681-9dea-9e8338d1f6b8,15ca4736-63f3-463d-b00c-518a4a49c31d,1d0c36b8-0e5c-4fe1-9820-3a8740a562b5
vnjuucot,bogrddvw,15969558-3366-4b1f-a8e3-260129883362,15ca4736-63f3-463d-b00c-518a4a49c31d,8607c16f-f84d-4548-9400-b4ad2fbe7924,f87b0b2c-13fa-427d-aba4-95aca44ad200,32d490d4-77ff-490b-9544-5778be388198
zudbvjng,cbdsjsej,81916bd8-e0b7-43ba-8077-eca7265b8ec9,acd562c5-0dd2-4681-9dea-9e8338d1f6b8,338e740a-9c4d-49eb-8aa1-45c3b6720ebb,43fc7a7e-39ae-4c90-bf89-45b69f3b4598,2354f35a-7d3e-4a98-928f-a99d32619d82
pxjnxctn,mbemryrx,6a08b57c-9e32-4ee4-9100-4c8ff9600311,456d016d-af50-49d5-aea7-f379fff04c79,15969558-3366-4b1f-a8e3-260129883362,e992a088-c78f-4e67-8eb2-55df3d7270be,e23e6a48-f1b2-4229-9324-baf6aff90741
paqnapbt,rpsdptcp,acd562c5-0dd2-4681-9dea-9e8338d1f6b8,6a08b57c-9e32-4ee4-9100-4c8ff9600311,15969558-3366-4b1f-a8e3-260129883362,1d0c36b8-0e5c-4fe1-9820-3a8740a562b5,0933b6da-b092-43eb-975f-9559f0678116
hmeptjxb,cbdsjsej,e3c7260d-de6e-406f-b44c-f890d02be042,1d0c36b8-0e5c-4fe1-9820-3a8740a562b5,be68770d-de90-474e-ab6e-1c47a297aeb6,e7396520-c47b-41f3-b51f-2108aff4c9b4,7ee6422d-ba0b-4de9-b639-a0b153490c74
nwgjsnus,fqytfwkl,15ca4736-63f3-463d-b00c-518a4a49c31d,15969558-3366-4b1f-a8e3-260129883362,253215b8-b6e0-4b4a-b832-1e9c497d6438,be68770d-de90-474e-ab6e-1c47a297aeb6,b5e38f21-77ee-4002-a0fb-26dcdf7464ee
isrdnewo,fqytfwkl,8607c16f-f84d-4548-9400-b4ad2fbe7924,be68770d-de90-474e-ab6e-1c47a297aeb6,253215b8-b6e0-4b4a-b832-1e9c497d6438,15969558-3366-4b1f-a8e3-260129883362,15ca4736-63f3-463d-b00c-518a4a49c31d
mjpcjhie,kfutxhwh,ad59b5b2-fa19-435e-8074-6341637d7709,07b57dfd-da8c-4761-8a69-128a048fc66b,be68770d-de90-474e-ab6e-1c47a297aeb6,75a665a5-58aa-4fb7-9ebb-25f1d65cea85,52c6df7a-a7ac-4bee-ae48-8e6f3c86416b
hmfgdvvj,rpsdptcp,75a665a5-58aa-4fb7-9ebb-25f1d65cea85,acd562c5-0dd2-4681-9dea-9e8338d1f6b8,43fc7a7e-39ae-4c90-bf89-45b69f3b4598,15ca4736-63f3-463d-b00c-518a4a49c31d,6a08b57c-9e32-4ee4-9100-4c8ff9600311
dugjqsdx,rpsdptcp,b5ea0061-d501-47a9-af55-555ae018c88b,75a665a5-58aa-4fb7-9ebb-25f1d65cea85,0b62e2cc-8d5d-4607-8d9e-b36eeac10b60,6daf38d2-e24c-4629-86af-96fe70e066ed,6fc6b4a5-fa92-4b3d-86a9-f73b83e5f70c
tzsxsxqk,ngthytvs,75a665a5-58aa-4fb7-9ebb-25f1d65cea85,07b57dfd-da8c-4761-8a69-128a048fc66b,6a08b57c-9e32-4ee4-9100-4c8ff9600311,acd562c5-0dd2-4681-9dea-9e8338d1f6b8,1beb3d84-f882-48c5-b9ab-c35cacb6cc70
edbikben,rpsdptcp,acd562c5-0dd2-4681-9dea-9e8338d1f6b8,6a08b57c-9e32-4ee4-9100-4c8ff9600311,0ab61fc6-085e-40ac-a11b-ffad2aadacfc,27c6101f-017f-4ad1-9b4f-6c565935c401,0933b6da-b092-43eb-975f-9559f0678116
ppynnqlb,rpsdptcp,15969558-3366-4b1f-a8e3-260129883362,338e740a-9c4d-49eb-8aa1-45c3b6720ebb,15ca4736-63f3-463d-b00c-518a4a49c31d,6a08b57c-9e32-4ee4-9100-4c8ff9600311,75a665a5-58aa-4fb7-9ebb-25f1d65cea85
zapzcnyb,fqytfwkl,b5e38f21-77ee-4002-a0fb-26dcdf7464ee,be68770d-de90-474e-ab6e-1c47a297aeb6,7da0283f-c768-4627-908a-4ed3d9a48924,0933b6da-b092-43eb-975f-9559f0678116,253215b8-b6e0-4b4a-b832-1e9c497d6438
atlhzlei,pvpwbmss,be68770d-de90-474e-ab6e-1c47a297aeb6,8607c16f-f84d-4548-9400-b4ad2fbe7924,456d016d-af50-49d5-aea7-f379fff04c79,75a665a5-58aa-4fb7-9ebb-25f1d65cea85,acd562c5-0dd2-4681-9dea-9e8338d1f6b8
rsfvukyo,hhcixdvr,c2aa1bad-3d1f-44db-a3f6-0ab7e3d6a9b4,a3038e13-75fd-4b3a-8a15-818b151a7d81,4f4f0395-0813-42fb-825a-8e0bcacff0c7,6a08b57c-9e32-4ee4-9100-4c8ff9600311,b5ea0061-d501-47a9-af55-555ae018c88b
bwpfozxq,fqytfwkl,c2aa1bad-3d1f-44db-a3f6-0ab7e3d6a9b4,253215b8-b6e0-4b4a-b832-1e9c497d6438,456d016d-af50-49d5-aea7-f379fff04c79,15969558-3366-4b1f-a8e3-260129883362,1d0c36b8-0e5c-4fe1-9820-3a8740a562b5
ivkypzsh,rpsdptcp,6a08b57c-9e32-4ee4-9100-4c8ff9600311,15969558-3366-4b1f-a8e3-260129883362,acd562c5-0dd2-4681-9dea-9e8338d1f6b8,15ca4736-63f3-463d-b00c-518a4a49c31d,b5ea0061-d501-47a9-af55-555ae018c88b
ieivgjdc,fqytfwkl,75a665a5-58aa-4fb7-9ebb-25f1d65cea85,15ca4736-63f3-463d-b00c-518a4a49c31d,456d016d-af50-49d5-aea7-f379fff04c79,1beb3d84-f882-48c5-b9ab-c35cacb6cc70,be68770d-de90-474e-ab6e-1c47a297aeb6
prtldpzc,ngthytvs,6a08b57c-9e32-4ee4-9100-4c8ff9600311,75a665a5-58aa-4fb7-9ebb-25f1d65cea85,8d8e3aed-531e-421e-b88f-06877091771c,07b57dfd-da8c-4761-8a69-128a048fc66b,acd562c5-0dd2-4681-9dea-9e8338d1f6b8
stvqyvwr,kylbupho,75a665a5-58aa-4fb7-9ebb-25f1d65cea85,f250eec9-0626-4fb4-adbc-4eee1384e1e4,b724d8f0-7c68-4e65-8a5d-9d8d8fbff824,a3038e13-75fd-4b3a-8a15-818b151a7d81,52c6df7a-a7ac-4bee-ae48-8e6f3c86416b
undgnnco,tajcptfn,15969558-3366-4b1f-a8e3-260129883362,8264936b-dcd5-4d9c-befd-a197533978da,15ca4736-63f3-463d-b00c-518a4a49c31d,be68770d-de90-474e-ab6e-1c47a297aeb6,75a665a5-58aa-4fb7-9ebb-25f1d65cea85
euxjnrah,kylbupho,6a08b57c-9e32-4ee4-9100-4c8ff9600311,75a665a5-58aa-4fb7-9ebb-25f1d65cea85,338e740a-9c4d-49eb-8aa1-45c3b6720ebb,52c6df7a-a7ac-4bee-ae48-8e6f3c86416b,acd562c5-0dd2-4681-9dea-9e8338d1f6b8
mvsjmhbf,kylbupho,be68770d-de90-474e-ab6e-1c47a297aeb6,75a665a5-58aa-4fb7-9ebb-25f1d65cea85,456d016d-af50-49d5-aea7-f379fff04c79,368b45c9-8f78-4aa5-a239-f4106b99d988,e5e5bb87-ce96-42fa-9784-f2fb22d14f59
afxwhehr,pvpwbmss,8607c16f-f84d-4548-9400-b4ad2fbe7924,e7396520-c47b-41f3-b51f-2108aff4c9b4,1d0c36b8-0e5c-4fe1-9820-3a8740a562b5,75a665a5-58aa-4fb7-9ebb-25f1d65cea85,456d016d-af50-49d5-aea7-f379fff04c79
xnvxupil,tajcptfn,15ca4736-63f3-463d-b00c-518a4a49c31d,c95ca5b3-1695-4abe-a560-45cda6628660,b5e38f21-77ee-4002-a0fb-26dcdf7464ee,ad6d62ea-2e27-4a6c-a832-bf9e3e1eeb73,338e740a-9c4d-49eb-8aa1-45c3b6720ebb
kxecugld,kylbupho,6a08b57c-9e32-4ee4-9100-4c8ff9600311,0933b6da-b092-43eb-975f-9559f0678116,acd562c5-0dd2-4681-9dea-9e8338d1f6b8,15969558-3366-4b1f-a8e3-260129883362,75a665a5-58aa-4fb7-9ebb-25f1d65cea85
ndvivciz,gckbliud,a3038e13-75fd-4b3a-8a15-818b151a7d81,4f4f0395-0813-42fb-825a-8e0bcacff0c7,78a49cb7-d8a4-4b29-a04b-5739a267c0de,456d016d-af50-49d5-aea7-f379fff04c79,15969558-3366-4b1f-a8e3-260129883362
hykxnluu,rpsdptcp,acd562c5-0dd2-4681-9dea-9e8338d1f6b8,07b57dfd-da8c-4761-8a69-128a048fc66b,1d0c36b8-0e5c-4fe1-9820-3a8740a562b5,6a08b57c-9e32-4ee4-9100-4c8ff9600311,75a665a5-58aa-4fb7-9ebb-25f1d65cea85
qamnenug,lzjmkdxb,6a08b57c-9e32-4ee4-9100-4c8ff9600311,75a665a5-58aa-4fb7-9ebb-25f1d65cea85,15969558-3366-4b1f-a8e3-260129883362,0933b6da-b092-43eb-975f-9559f0678116,43fc7a7e-39ae-4c90-bf89-45b69f3b4598
